t,delta,force,overlap,vel
5.634e-08,9.51174094085063e-07,0,-3.16174094085063e-07,9.94355409013227
5.636e-08,9.51372965166865e-07,0,-3.16372965166865e-07,9.94355409013227
5.638e-08,9.51571836248668e-07,0,-3.16571836248668e-07,9.94355409013227
5.64e-08,9.51770707330471e-07,0,-3.16770707330471e-07,9.94355409013227
5.642e-08,9.51969578412273e-07,0,-3.16969578412273e-07,9.94355409013227
5.644e-08,9.52168449494076e-07,0,-3.17168449494076e-07,9.94355409013227
5.646e-08,9.52367320575879e-07,0,-3.17367320575879e-07,9.94355409013227
5.648e-08,9.52566191657681e-07,0,-3.17566191657681e-07,9.94355409013227
5.65e-08,9.52765062739484e-07,0,-3.17765062739484e-07,9.94355409013227
5.652e-08,9.52963933821287e-07,0,-3.17963933821287e-07,9.94355409013227
5.654e-08,9.53162804903089e-07,0,-3.18162804903089e-07,9.94355409013227
5.656e-08,9.53361675984892e-07,0,-3.18361675984892e-07,9.94355409013227
5.658e-08,9.53560547066695e-07,0,-3.18560547066695e-07,9.94355409013227
5.66e-08,9.53759418148497e-07,0,-3.18759418148497e-07,9.94355409013227
5.662e-08,9.539582892303e-07,0,-3.189582892303e-07,9.94355409013227
5.664e-08,9.54157160312103e-07,0,-3.19157160312103e-07,9.94355409013227
5.666e-08,9.54356031393905e-07,0,-3.19356031393905e-07,9.94355409013227
5.668e-08,9.54554902475708e-07,0,-3.19554902475708e-07,9.94355409013227
5.67e-08,9.54753773557511e-07,0,-3.19753773557511e-07,9.94355409013227
5.672e-08,9.54952644639313e-07,0,-3.19952644639313e-07,9.94355409013227
5.674e-08,9.55151515721116e-07,0,-3.20151515721116e-07,9.94355409013227
5.676e-08,9.55350386802919e-07,0,-3.20350386802919e-07,9.94355409013227
5.678e-08,9.55549257884722e-07,0,-3.20549257884722e-07,9.94355409013227
5.68e-08,9.55748128966524e-07,0,-3.20748128966524e-07,9.94355409013227
5.682e-08,9.55947000048327e-07,0,-3.20947000048327e-07,9.94355409013227
5.684e-08,9.5614587113013e-07,0,-3.2114587113013e-07,9.94355409013227
5.686e-08,9.56344742211932e-07,0,-3.21344742211932e-07,9.94355409013227
5.688e-08,9.56543613293735e-07,0,-3.21543613293735e-07,9.94355409013227
5.69e-08,9.56742484375538e-07,0,-3.21742484375538e-07,9.94355409013227
5.692e-08,9.5694135545734e-07,0,-3.2194135545734e-07,9.94355409013227
5.694e-08,9.57140226539143e-07,0,-3.22140226539143e-07,9.94355409013227
5.696e-08,9.57339097620946e-07,0,-3.22339097620946e-07,9.94355409013227
5.698e-08,9.57537968702748e-07,0,-3.22537968702748e-07,9.94355409013227
5.7e-08,9.57736839784551e-07,0,-3.22736839784551e-07,9.94355409013227
5.702e-08,9.57935710866354e-07,0,-3.22935710866354e-07,9.94355409013227
5.704e-08,9.58134581948156e-07,0,-3.23134581948156e-07,9.94355409013227
5.706e-08,9.58333453029959e-07,0,-3.23333453029959e-07,9.94355409013227
5.708e-08,9.58532324111762e-07,0,-3.23532324111762e-07,9.94355409013227
5.71e-08,9.58731195193564e-07,0,-3.23731195193564e-07,9.94355409013227
5.712e-08,9.58930066275367e-07,0,-3.23930066275367e-07,9.94355409013227
5.714e-08,9.5912893735717e-07,0,-3.2412893735717e-07,9.94355409013227
5.716e-08,9.59327808438972e-07,0,-3.24327808438972e-07,9.94355409013227
5.718e-08,9.59526679520775e-07,0,-3.24526679520775e-07,9.94355409013227
5.72e-08,9.59725550602578e-07,0,-3.24725550602578e-07,9.94355409013227
5.722e-08,9.5992442168438e-07,0,-3.2492442168438e-07,9.94355409013227
5.724e-08,9.60123292766183e-07,0,-3.25123292766183e-07,9.94355409013227
5.726e-08,9.60322163847986e-07,0,-3.25322163847986e-07,9.94355409013227
5.728e-08,9.60521034929789e-07,0,-3.25521034929789e-07,9.94355409013227
5.73e-08,9.60719906011591e-07,0,-3.25719906011591e-07,9.94355409013227
5.732e-08,9.60918777093394e-07,0,-3.25918777093394e-07,9.94355409013227
5.734e-08,9.61117648175197e-07,0,-3.26117648175197e-07,9.94355409013227
5.736e-08,9.61316519256999e-07,0,-3.26316519256999e-07,9.94355409013227
5.738e-08,9.61515390338802e-07,0,-3.26515390338802e-07,9.94355409013227
5.74e-08,9.61714261420605e-07,0,-3.26714261420605e-07,9.94355409013227
5.742e-08,9.61913132502407e-07,0,-3.26913132502407e-07,9.94355409013227
5.744e-08,9.6211200358421e-07,0,-3.2711200358421e-07,9.94355409013227
5.746e-08,9.62310874666013e-07,0,-3.27310874666013e-07,9.94355409013227
5.748e-08,9.62509745747815e-07,0,-3.27509745747815e-07,9.94355409013227
5.75e-08,9.62708616829618e-07,0,-3.27708616829618e-07,9.94355409013227
5.752e-08,9.62907487911421e-07,0,-3.27907487911421e-07,9.94355409013227
5.754e-08,9.63106358993223e-07,0,-3.28106358993223e-07,9.94355409013227
5.756e-08,9.63305230075026e-07,0,-3.28305230075026e-07,9.94355409013227
5.758e-08,9.63504101156829e-07,0,-3.28504101156829e-07,9.94355409013227
5.76e-08,9.63702972238631e-07,0,-3.28702972238631e-07,9.94355409013227
5.762e-08,9.63901843320434e-07,0,-3.28901843320434e-07,9.94355409013227
5.764e-08,9.64100714402237e-07,0,-3.29100714402237e-07,9.94355409013227
5.766e-08,9.64299585484039e-07,0,-3.29299585484039e-07,9.94355409013227
5.768e-08,9.64498456565842e-07,0,-3.29498456565842e-07,9.94355409013227
5.77e-08,9.64697327647645e-07,0,-3.29697327647645e-07,9.94355409013227
5.772e-08,9.64896198729447e-07,0,-3.29896198729447e-07,9.94355409013227
5.774e-08,9.6509506981125e-07,0,-3.3009506981125e-07,9.94355409013227
5.776e-08,9.65293940893053e-07,0,-3.30293940893053e-07,9.94355409013227
5.778e-08,9.65492811974855e-07,0,-3.30492811974855e-07,9.94355409013227
5.78e-08,9.65691683056658e-07,0,-3.30691683056658e-07,9.94355409013227
5.782e-08,9.65890554138461e-07,0,-3.30890554138461e-07,9.94355409013227
5.784e-08,9.66089425220264e-07,0,-3.31089425220264e-07,9.94355409013227
5.786e-08,9.66288296302066e-07,0,-3.31288296302066e-07,9.94355409013227
5.788e-08,9.66487167383869e-07,0,-3.31487167383869e-07,9.94355409013227
5.79e-08,9.66686038465672e-07,0,-3.31686038465672e-07,9.94355409013227
5.792e-08,9.66884909547474e-07,0,-3.31884909547474e-07,9.94355409013227
5.794e-08,9.67083780629277e-07,0,-3.32083780629277e-07,9.94355409013227
5.796e-08,9.6728265171108e-07,0,-3.3228265171108e-07,9.94355409013227
5.798e-08,9.67481522792882e-07,0,-3.32481522792882e-07,9.94355409013227
5.8e-08,9.67680393874685e-07,0,-3.32680393874685e-07,9.94355409013227
5.802e-08,9.67879264956488e-07,0,-3.32879264956488e-07,9.94355409013227
5.804e-08,9.6807813603829e-07,0,-3.3307813603829e-07,9.94355409013227
5.806e-08,9.68277007120093e-07,0,-3.33277007120093e-07,9.94355409013227
5.808e-08,9.68475878201896e-07,0,-3.33475878201896e-07,9.94355409013227
5.81e-08,9.68674749283698e-07,0,-3.33674749283698e-07,9.94355409013227
5.812e-08,9.68873620365501e-07,0,-3.33873620365501e-07,9.94355409013227
5.814e-08,9.69072491447304e-07,0,-3.34072491447304e-07,9.94355409013227
5.816e-08,9.69271362529106e-07,0,-3.34271362529106e-07,9.94355409013227
5.818e-08,9.69470233610909e-07,0,-3.34470233610909e-07,9.94355409013227
5.82e-08,9.69669104692712e-07,0,-3.34669104692712e-07,9.94355409013227
5.822e-08,9.69867975774514e-07,0,-3.34867975774514e-07,9.94355409013227
5.824e-08,9.70066846856317e-07,0,-3.35066846856317e-07,9.94355409013227
5.826e-08,9.7026571793812e-07,0,-3.3526571793812e-07,9.94355409013227
5.828e-08,9.70464589019922e-07,0,-3.35464589019922e-07,9.94355409013227
5.83e-08,9.70663460101725e-07,0,-3.35663460101725e-07,9.94355409013227
5.832e-08,9.70862331183528e-07,0,-3.35862331183528e-07,9.94355409013227
5.834e-08,9.71061202265331e-07,0,-3.36061202265331e-07,9.94355409013227
5.836e-08,9.71260073347133e-07,0,-3.36260073347133e-07,9.94355409013227
5.838e-08,9.71458944428936e-07,0,-3.36458944428936e-07,9.94355409013227
5.84e-08,9.71657815510739e-07,0,-3.36657815510739e-07,9.94355409013227
5.842e-08,9.71856686592541e-07,0,-3.36856686592541e-07,9.94355409013227
5.844e-08,9.72055557674344e-07,0,-3.37055557674344e-07,9.94355409013227
5.846e-08,9.72254428756147e-07,0,-3.37254428756147e-07,9.94355409013227
5.848e-08,9.72453299837949e-07,0,-3.37453299837949e-07,9.94355409013227
5.85e-08,9.72652170919752e-07,0,-3.37652170919752e-07,9.94355409013227
5.852e-08,9.72851042001555e-07,0,-3.37851042001555e-07,9.94355409013227
5.854e-08,9.73049913083357e-07,0,-3.38049913083357e-07,9.94355409013227
5.856e-08,9.7324878416516e-07,0,-3.3824878416516e-07,9.94355409013227
5.858e-08,9.73447655246963e-07,0,-3.38447655246963e-07,9.94355409013227
5.86e-08,9.73646526328765e-07,0,-3.38646526328765e-07,9.94355409013227
5.862e-08,9.73845397410568e-07,0,-3.38845397410568e-07,9.94355409013227
5.864e-08,9.74044268492371e-07,0,-3.39044268492371e-07,9.94355409013227
5.866e-08,9.74243139574173e-07,0,-3.39243139574173e-07,9.94355409013227
5.868e-08,9.74442010655976e-07,0,-3.39442010655976e-07,9.94355409013227
5.87e-08,9.74640881737779e-07,0,-3.39640881737779e-07,9.94355409013227
5.872e-08,9.74839752819581e-07,0,-3.39839752819581e-07,9.94355409013227
5.874e-08,9.75038623901384e-07,0,-3.40038623901384e-07,9.94355409013227
5.876e-08,9.75237494983187e-07,0,-3.40237494983187e-07,9.94355409013227
5.878e-08,9.75436366064989e-07,0,-3.40436366064989e-07,9.94355409013227
5.88e-08,9.75635237146792e-07,0,-3.40635237146792e-07,9.94355409013227
5.882e-08,9.75834108228595e-07,0,-3.40834108228595e-07,9.94355409013227
5.884e-08,9.76032979310397e-07,0,-3.41032979310397e-07,9.94355409013227
5.886e-08,9.762318503922e-07,0,-3.412318503922e-07,9.94355409013227
5.888e-08,9.76430721474003e-07,0,-3.41430721474003e-07,9.94355409013227
5.89e-08,9.76629592555806e-07,0,-3.41629592555806e-07,9.94355409013227
5.892e-08,9.76828463637608e-07,0,-3.41828463637608e-07,9.94355409013227
5.894e-08,9.77027334719411e-07,0,-3.42027334719411e-07,9.94355409013227
5.896e-08,9.77226205801214e-07,0,-3.42226205801214e-07,9.94355409013227
5.898e-08,9.77425076883016e-07,0,-3.42425076883016e-07,9.94355409013227
5.9e-08,9.77623947964819e-07,0,-3.42623947964819e-07,9.94355409013227
5.902e-08,9.77822819046622e-07,0,-3.42822819046622e-07,9.94355409013227
5.904e-08,9.78021690128424e-07,0,-3.43021690128424e-07,9.94355409013227
5.906e-08,9.78220561210227e-07,0,-3.43220561210227e-07,9.94355409013227
5.908e-08,9.7841943229203e-07,0,-3.4341943229203e-07,9.94355409013227
5.91e-08,9.78618303373832e-07,0,-3.43618303373832e-07,9.94355409013227
5.912e-08,9.78817174455635e-07,0,-3.43817174455635e-07,9.94355409013227
5.914e-08,9.79016045537438e-07,0,-3.44016045537438e-07,9.94355409013227
5.916e-08,9.7921491661924e-07,0,-3.4421491661924e-07,9.94355409013227
5.918e-08,9.79413787701043e-07,0,-3.44413787701043e-07,9.94355409013227
5.92e-08,9.79612658782846e-07,0,-3.44612658782846e-07,9.94355409013227
5.922e-08,9.79811529864648e-07,0,-3.44811529864648e-07,9.94355409013227
5.924e-08,9.80010400946451e-07,0,-3.45010400946451e-07,9.94355409013227
5.926e-08,9.80209272028254e-07,0,-3.45209272028254e-07,9.94355409013227
5.928e-08,9.80408143110056e-07,0,-3.45408143110056e-07,9.94355409013227
5.93e-08,9.80607014191859e-07,0,-3.45607014191859e-07,9.94355409013227
5.932e-08,9.80805885273662e-07,0,-3.45805885273662e-07,9.94355409013227
5.934e-08,9.81004756355464e-07,0,-3.46004756355464e-07,9.94355409013227
5.936e-08,9.81203627437267e-07,0,-3.46203627437267e-07,9.94355409013227
5.938e-08,9.8140249851907e-07,0,-3.4640249851907e-07,9.94355409013227
5.94e-08,9.81601369600873e-07,0,-3.46601369600873e-07,9.94355409013227
5.942e-08,9.81800240682675e-07,0,-3.46800240682675e-07,9.94355409013227
5.944e-08,9.81999111764478e-07,0,-3.46999111764478e-07,9.94355409013227
5.946e-08,9.82197982846281e-07,0,-3.47197982846281e-07,9.94355409013227
5.948e-08,9.82396853928083e-07,0,-3.47396853928083e-07,9.94355409013227
5.95e-08,9.82595725009886e-07,0,-3.47595725009886e-07,9.94355409013227
5.952e-08,9.82794596091689e-07,0,-3.47794596091689e-07,9.94355409013227
5.954e-08,9.82993467173491e-07,0,-3.47993467173491e-07,9.94355409013227
5.956e-08,9.83192338255294e-07,0,-3.48192338255294e-07,9.94355409013227
5.958e-08,9.83391209337097e-07,0,-3.48391209337097e-07,9.94355409013227
5.96e-08,9.83590080418899e-07,0,-3.48590080418899e-07,9.94355409013227
5.962e-08,9.83788951500702e-07,0,-3.48788951500702e-07,9.94355409013227
5.964e-08,9.83987822582505e-07,0,-3.48987822582505e-07,9.94355409013227
5.966e-08,9.84186693664307e-07,0,-3.49186693664307e-07,9.94355409013227
5.968e-08,9.8438556474611e-07,0,-3.4938556474611e-07,9.94355409013227
5.97e-08,9.84584435827913e-07,0,-3.49584435827913e-07,9.94355409013227
5.972e-08,9.84783306909715e-07,0,-3.49783306909715e-07,9.94355409013227
5.974e-08,9.84982177991518e-07,0,-3.49982177991518e-07,9.94355409013227
5.976e-08,9.85181049073321e-07,0,-3.50181049073321e-07,9.94355409013227
5.978e-08,9.85379920155123e-07,0,-3.50379920155123e-07,9.94355409013227
5.98e-08,9.85578791236926e-07,0,-3.50578791236926e-07,9.94355409013227
5.982e-08,9.85777662318729e-07,0,-3.50777662318729e-07,9.94355409013227
5.984e-08,9.85976533400531e-07,0,-3.50976533400531e-07,9.94355409013227
5.986e-08,9.86175404482334e-07,0,-3.51175404482334e-07,9.94355409013227
5.988e-08,9.86374275564137e-07,0,-3.51374275564137e-07,9.94355409013227
5.99e-08,9.86573146645939e-07,0,-3.51573146645939e-07,9.94355409013227
5.992e-08,9.86772017727742e-07,0,-3.51772017727742e-07,9.94355409013227
5.994e-08,9.86970888809545e-07,0,-3.51970888809545e-07,9.94355409013227
5.996e-08,9.87169759891348e-07,0,-3.52169759891348e-07,9.94355409013227
5.998e-08,9.8736863097315e-07,0,-3.5236863097315e-07,9.94355409013227
6e-08,9.87567502054953e-07,0,-3.52567502054953e-07,9.94355409013227
6.002e-08,9.87766373136756e-07,0,-3.52766373136756e-07,9.94355409013227
6.004e-08,9.87965244218558e-07,0,-3.52965244218558e-07,9.94355409013227
6.006e-08,9.88164115300361e-07,0,-3.53164115300361e-07,9.94355409013227
6.008e-08,9.88362986382164e-07,0,-3.53362986382164e-07,9.94355409013227
6.01e-08,9.88561857463966e-07,0,-3.53561857463966e-07,9.94355409013227
6.012e-08,9.88760728545769e-07,0,-3.53760728545769e-07,9.94355409013227
6.014e-08,9.88959599627572e-07,0,-3.53959599627572e-07,9.94355409013227
6.016e-08,9.89158470709374e-07,0,-3.54158470709374e-07,9.94355409013227
6.018e-08,9.89357341791177e-07,0,-3.54357341791177e-07,9.94355409013227
6.02e-08,9.8955621287298e-07,0,-3.5455621287298e-07,9.94355409013227
6.022e-08,9.89755083954782e-07,0,-3.54755083954782e-07,9.94355409013227
6.024e-08,9.89953955036585e-07,0,-3.54953955036585e-07,9.94355409013227
6.026e-08,9.90152826118388e-07,0,-3.55152826118388e-07,9.94355409013227
6.028e-08,9.9035169720019e-07,0,-3.5535169720019e-07,9.94355409013227
6.03e-08,9.90550568281993e-07,0,-3.55550568281993e-07,9.94355409013227
6.032e-08,9.90749439363796e-07,0,-3.55749439363796e-07,9.94355409013227
6.034e-08,9.90948310445598e-07,0,-3.55948310445598e-07,9.94355409013227
6.036e-08,9.91147181527401e-07,0,-3.56147181527401e-07,9.94355409013227
6.038e-08,9.91346052609204e-07,0,-3.56346052609204e-07,9.94355409013227
6.04e-08,9.91544923691006e-07,0,-3.56544923691006e-07,9.94355409013227
6.042e-08,9.91743794772809e-07,0,-3.56743794772809e-07,9.94355409013227
6.044e-08,9.91942665854612e-07,0,-3.56942665854612e-07,9.94355409013227
6.046e-08,9.92141536936415e-07,0,-3.57141536936415e-07,9.94355409013227
6.048e-08,9.92340408018217e-07,0,-3.57340408018217e-07,9.94355409013227
6.05e-08,9.9253927910002e-07,0,-3.5753927910002e-07,9.94355409013227
6.052e-08,9.92738150181823e-07,0,-3.57738150181823e-07,9.94355409013227
6.054e-08,9.92937021263625e-07,0,-3.57937021263625e-07,9.94355409013227
6.056e-08,9.93135892345428e-07,0,-3.58135892345428e-07,9.94355409013227
6.058e-08,9.93334763427231e-07,0,-3.58334763427231e-07,9.94355409013227
6.06e-08,9.93533634509033e-07,0,-3.58533634509033e-07,9.94355409013227
6.062e-08,9.93732505590836e-07,0,-3.58732505590836e-07,9.94355409013227
6.064e-08,9.93931376672639e-07,0,-3.58931376672639e-07,9.94355409013227
6.066e-08,9.94130247754441e-07,0,-3.59130247754441e-07,9.94355409013227
6.068e-08,9.94329118836244e-07,0,-3.59329118836244e-07,9.94355409013227
6.07e-08,9.94527989918047e-07,0,-3.59527989918047e-07,9.94355409013227
6.072e-08,9.94726860999849e-07,0,-3.59726860999849e-07,9.94355409013227
6.074e-08,9.94925732081652e-07,0,-3.59925732081652e-07,9.94355409013227
6.076e-08,9.95124603163455e-07,0,-3.60124603163455e-07,9.94355409013227
6.078e-08,9.95323474245257e-07,0,-3.60323474245257e-07,9.94355409013227
6.08e-08,9.9552234532706e-07,0,-3.6052234532706e-07,9.94355409013227
6.082e-08,9.95721216408863e-07,0,-3.60721216408863e-07,9.94355409013227
6.084e-08,9.95920087490665e-07,0,-3.60920087490665e-07,9.94355409013227
6.086e-08,9.96118958572468e-07,0,-3.61118958572468e-07,9.94355409013227
6.088e-08,9.96317829654271e-07,0,-3.61317829654271e-07,9.94355409013227
6.09e-08,9.96516700736073e-07,0,-3.61516700736073e-07,9.94355409013227
6.092e-08,9.96715571817876e-07,0,-3.61715571817876e-07,9.94355409013227
6.094e-08,9.96914442899679e-07,0,-3.61914442899679e-07,9.94355409013227
6.096e-08,9.97113313981481e-07,0,-3.62113313981481e-07,9.94355409013227
6.098e-08,9.97312185063284e-07,0,-3.62312185063284e-07,9.94355409013227
6.1e-08,9.97511056145087e-07,0,-3.62511056145087e-07,9.94355409013227
6.102e-08,9.9770992722689e-07,0,-3.6270992722689e-07,9.94355409013227
6.104e-08,9.97908798308692e-07,0,-3.62908798308692e-07,9.94355409013227
6.106e-08,9.98107669390495e-07,0,-3.63107669390495e-07,9.94355409013227
6.108e-08,9.98306540472298e-07,0,-3.63306540472298e-07,9.94355409013227
6.11e-08,9.985054115541e-07,0,-3.635054115541e-07,9.94355409013227
6.112e-08,9.98704282635903e-07,0,-3.63704282635903e-07,9.94355409013227
6.114e-08,9.98903153717706e-07,0,-3.63903153717706e-07,9.94355409013227
6.116e-08,9.99102024799508e-07,0,-3.64102024799508e-07,9.94355409013227
6.118e-08,9.99300895881311e-07,0,-3.64300895881311e-07,9.94355409013227
6.12e-08,9.99499766963114e-07,0,-3.64499766963114e-07,9.94355409013227
6.122e-08,9.99698638044916e-07,0,-3.64698638044916e-07,9.94355409013227
6.124e-08,9.99897509126719e-07,0,-3.64897509126719e-07,9.94355409013227
6.126e-08,1.00009638020852e-06,0,-3.6509638020852e-07,9.94355409013227
6.128e-08,1.00029525129032e-06,0,-3.6529525129032e-07,9.94355409013227
6.13e-08,1.00049412237213e-06,0,-3.6549412237213e-07,9.94355409013227
6.132e-08,1.00069299345393e-06,0,-3.6569299345393e-07,9.94355409013227
6.134e-08,1.00089186453573e-06,0,-3.6589186453573e-07,9.94355409013227
6.136e-08,1.00109073561754e-06,0,-3.6609073561754e-07,9.94355409013227
6.138e-08,1.00128960669934e-06,0,-3.6628960669934e-07,9.94355409013227
6.14e-08,1.00148847778114e-06,0,-3.6648847778114e-07,9.94355409013227
6.142e-08,1.00168734886294e-06,0,-3.6668734886294e-07,9.94355409013227
6.144e-08,1.00188621994475e-06,0,-3.6688621994475e-07,9.94355409013227
6.146e-08,1.00208509102655e-06,0,-3.6708509102655e-07,9.94355409013227
6.148e-08,1.00228396210835e-06,0,-3.6728396210835e-07,9.94355409013227
6.15e-08,1.00248283319015e-06,0,-3.6748283319015e-07,9.94355409013227
6.152e-08,1.00268170427196e-06,0,-3.6768170427196e-07,9.94355409013227
6.154e-08,1.00288057535376e-06,0,-3.6788057535376e-07,9.94355409013227
6.156e-08,1.00307944643556e-06,0,-3.6807944643556e-07,9.94355409013227
6.158e-08,1.00327831751736e-06,0,-3.6827831751736e-07,9.94355409013227
6.16e-08,1.00347718859917e-06,0,-3.6847718859917e-07,9.94355409013227
6.162e-08,1.00367605968097e-06,0,-3.6867605968097e-07,9.94355409013227
6.164e-08,1.00387493076277e-06,0,-3.6887493076277e-07,9.94355409013227
6.166e-08,1.00407380184458e-06,0,-3.6907380184458e-07,9.94355409013227
6.168e-08,1.00427267292638e-06,0,-3.6927267292638e-07,9.94355409013227
6.17e-08,1.00447154400818e-06,0,-3.6947154400818e-07,9.94355409013227
6.172e-08,1.00467041508998e-06,0,-3.6967041508998e-07,9.94355409013227
6.174e-08,1.00486928617179e-06,0,-3.6986928617179e-07,9.94355409013227
6.176e-08,1.00506815725359e-06,0,-3.7006815725359e-07,9.94355409013227
6.178e-08,1.00526702833539e-06,0,-3.7026702833539e-07,9.94355409013227
6.18e-08,1.00546589941719e-06,0,-3.7046589941719e-07,9.94355409013227
6.182e-08,1.005664770499e-06,0,-3.70664770499e-07,9.94355409013227
6.184e-08,1.0058636415808e-06,0,-3.708636415808e-07,9.94355409013227
6.186e-08,1.0060625126626e-06,0,-3.710625126626e-07,9.94355409013227
6.188e-08,1.0062613837444e-06,0,-3.712613837444e-07,9.94355409013227
6.19e-08,1.00646025482621e-06,0,-3.7146025482621e-07,9.94355409013227
6.192e-08,1.00665912590801e-06,0,-3.7165912590801e-07,9.94355409013227
6.194e-08,1.00685799698981e-06,0,-3.7185799698981e-07,9.94355409013227
